org.apache.directory.api.ldap.schema.extractor:SchemaLdifExtractor:public,abstract,interface:::isExtracted:public,abstract:0::boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addComparators:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addMatchingRules:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addNormalizers:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addObjectClasses:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addSyntaxes:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addSyntaxCheckers:private:2:org.apache.directory.api.ldap.model.schema.registries.Schema,org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:addSchemaObject:protected:3:org.apache.directory.api.ldap.model.schema.registries.Registries,org.apache.directory.api.ldap.model.schema.SchemaObject,org.apache.directory.api.ldap.model.schema.registries.Schema:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadAllEnabled:public:0::boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadAllEnabledRelaxed:public:0::boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadDisabled:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadDisabled:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadRelaxed:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadRelaxed:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadWithDeps:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadWithDeps:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadDepsFirst:private:2:org.apache.directory.api.ldap.model.schema.registries.Registries,org.apache.directory.api.ldap.model.schema.registries.Schema:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadWithDepsRelaxed:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadWithDepsRelaxed:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:loadDepsFirstRelaxed:private:1:org.apache.directory.api.ldap.model.schema.registries.Schema:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:setRegistries:public:1:org.apache.directory.api.ldap.model.schema.registries.Registries:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unload:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unload:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:verify:public,transient:1:org.apache.directory.api.ldap.model.schema.registries.Schema[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:verify:public,transient:1:java.lang.String[]:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getNamingContext:public:0::org.apache.directory.api.ldap.model.name.Dn::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:initialize:public:0::void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getAttributeTypeRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.AttributeTypeRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getComparatorRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.ComparatorRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getDITContentRuleRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.DitContentRuleRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getDITStructureRuleRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.DitStructureRuleRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getMatchingRuleRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.MatchingRuleRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getMatchingRuleUseRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.MatchingRuleUseRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getNameFormRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.NameFormRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getNormalizerRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.NormalizerRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getObjectClassRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.ObjectClassRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getLdapSyntaxRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.LdapSyntaxRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getSyntaxCheckerRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.SyntaxCheckerRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:stripOptions:private:1:java.lang.String:java.lang.String::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupAttributeTypeRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.AttributeType::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getAttributeType:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.AttributeType::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupComparatorRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.LdapComparator::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupMatchingRuleRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.MatchingRule::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupNormalizerRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.Normalizer::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupObjectClassRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.ObjectClass::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupLdapSyntaxRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.LdapSyntax::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:lookupSyntaxCheckerRegistry:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SyntaxChecker::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:checkOidExist:private:1:org.apache.directory.api.ldap.model.schema.SchemaObject:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getSchemaObject:private:1:org.apache.directory.api.ldap.model.schema.SchemaObject:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getSchemaName:private:1:org.apache.directory.api.ldap.model.schema.SchemaObject:java.lang.String::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:copy:private:1:org.apache.directory.api.ldap.model.schema.SchemaObject:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:add:public:1:org.apache.directory.api.ldap.model.schema.SchemaObject:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:delete:public:1:org.apache.directory.api.ldap.model.schema.SchemaObject:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getNormalizerMapping:public:0::java.util.Map::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getGlobalOidRegistry:public:0::org.apache.directory.api.ldap.model.schema.registries.OidRegistry::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getLoadedSchema:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.registries.Schema::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isSchemaLoaded:public:1:java.lang.String:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterAttributeType:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterComparator:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterDitControlRule:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterDitStructureRule:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterLdapSyntax:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterMatchingRule:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterMatchingRuleUse:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterNameForm:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterNormalizer:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterObjectClass:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:unregisterSyntaxChecker:public:1:java.lang.String:org.apache.directory.api.ldap.model.schema.SchemaObject::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isRelaxed:public:0::boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isStrict:public:0::boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:listDependentSchemaNames:public:1:java.lang.String:java.util.Set::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:setRelaxed:public:0::void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:setStrict:public:0::void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getErrorHandler:public:0::org.apache.directory.api.ldap.model.schema.SchemaErrorHandler::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:setErrorHandler:public:1:org.apache.directory.api.ldap.model.schema.SchemaErrorHandler:void::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isDisabled:public:1:java.lang.String:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isDisabled:public:1:org.apache.directory.api.ldap.model.schema.registries.Schema:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isEnabled:public:1:java.lang.String:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:isEnabled:public:1:org.apache.directory.api.ldap.model.schema.registries.Schema:boolean::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getAllSchemas:public,volatile:0::java.util.Collection::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:getEnabled:public,volatile:0::java.util.Collection::3PP
org.apache.directory.api.ldap.schema.manager.impl:DefaultSchemaManager:public:java.lang.Object:org.apache.directory.api.ldap.model.schema.SchemaManager:<clinit>:static:0::void::3PP
