org.apache.log:ErrorHandler:public,abstract,interface:::error:public,abstract:3:java.lang.String,java.lang.Throwable,org.apache.log.LogEvent:void::3PP
org.apache.log.output.db:AbstractJDBCTarget:public,abstract:org.apache.log.output.AbstractTarget::closeConnection:protected,synchronized:0::void::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:<init>:public:3:java.lang.String,java.lang.String,java.lang.String:void::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:getConnection:public:0::java.sql.Connection::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:getConnection:public:2:java.lang.String,java.lang.String:java.sql.Connection::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:getLoginTimeout:public:0::int::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:getLogWriter:public:0::java.io.PrintWriter::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:setLoginTimeout:public:1:int:void::3PP
org.apache.log.output.db:DefaultDataSource:public:java.lang.Object:javax.sql.DataSource:setLogWriter:public:1:java.io.PrintWriter:void::3PP
org.apache.log.output.db:ColumnInfo:public:java.lang.Object::<init>:public:3:java.lang.String,int,java.lang.String:void::3PP
org.apache.log.output.db:ColumnInfo:public:java.lang.Object::getName:public:0::java.lang.String::3PP
org.apache.log.output.db:ColumnInfo:public:java.lang.Object::getType:public:0::int::3PP
org.apache.log.output.db:ColumnInfo:public:java.lang.Object::getAux:public:0::java.lang.String::3PP
org.apache.log.output.db:NormalizedJDBCTarget:public:org.apache.log.output.db.DefaultJDBCTarget::<init>:public:3:javax.sql.DataSource,java.lang.String,org.apache.log.output.db.ColumnInfo[]:void::3PP
org.apache.log.output.db:NormalizedJDBCTarget:public:org.apache.log.output.db.DefaultJDBCTarget::specifyColumn:protected:3:java.sql.PreparedStatement,int,org.apache.log.LogEvent:void::3PP
org.apache.log.output.db:NormalizedJDBCTarget:public:org.apache.log.output.db.DefaultJDBCTarget::getID:protected,synchronized:3:java.lang.String,java.util.HashMap,java.lang.String:int::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::<init>:public:3:java.io.OutputStream,org.apache.log.format.Formatter,java.lang.String:void::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::<init>:public:2:java.io.OutputStream,org.apache.log.format.Formatter:void::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::setOutputStream:protected,synchronized:1:java.io.OutputStream:void::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::write:protected,synchronized:1:java.lang.String:void::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::close:public,synchronized:0::void::3PP
org.apache.log.output.io:StreamTarget:public:org.apache.log.output.AbstractOutputTarget::shutdownStream:protected,synchronized:0::void::3PP
org.apache.log.output.io:SafeFileTarget:public:org.apache.log.output.io.FileTarget::<init>:public:3:java.io.File,boolean,org.apache.log.format.Formatter:void::3PP
org.apache.log.output.io:SafeFileTarget:public:org.apache.log.output.io.FileTarget::processEvent:public,synchronized:1:org.apache.log.LogEvent:void::3PP
org.apache.log.output.io:FileTarget:public:org.apache.log.output.io.StreamTarget::<init>:public:3:java.io.File,boolean,org.apache.log.format.Formatter:void::3PP
org.apache.log.output.io:FileTarget:public:org.apache.log.output.io.StreamTarget::setFile:protected,synchronized:2:java.io.File,boolean:void::3PP
org.apache.log.output.io:FileTarget:public:org.apache.log.output.io.StreamTarget::openFile:protected,synchronized:0::void::3PP
org.apache.log.output.io:FileTarget:public:org.apache.log.output.io.StreamTarget::getFile:protected,synchronized:0::java.io.File::3PP
org.apache.log.output.io:WriterTarget:public:org.apache.log.output.AbstractOutputTarget::<init>:public:2:java.io.Writer,org.apache.log.format.Formatter:void::3PP
org.apache.log.output.io:WriterTarget:public:org.apache.log.output.AbstractOutputTarget::setWriter:protected,synchronized:1:java.io.Writer:void::3PP
org.apache.log.output.io:WriterTarget:public:org.apache.log.output.AbstractOutputTarget::write:protected:1:java.lang.String:void::3PP
org.apache.log.output.io:WriterTarget:public:org.apache.log.output.AbstractOutputTarget::close:public,synchronized:0::void::3PP
org.apache.log.output.io:WriterTarget:public:org.apache.log.output.AbstractOutputTarget::shutdownWriter:protected,synchronized:0::void::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:<init>:public:2:java.io.File,int:void::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:<init>:public:3:java.io.File,int,int:void::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:nextFile:public:0::java.io.File::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:getCurrentRotation:public:0::int::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:calculateInitialRotation:private:0::int::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:calculateRotations:private:1:java.io.File[]:int[]::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:calculateRotationForFile:private:1:java.io.File:int::3PP
org.apache.log.output.io.rotate:RevolvingFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:getMatchingFiles:private:0::java.io.File[]::3PP
org.apache.log.output.io.rotate:RotateStrategyByDate:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByDate:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:1:java.lang.String:void::3PP
org.apache.log.output.io.rotate:RotateStrategyByDate:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:reset:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByDate:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:isRotationNeeded:public:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output.io.rotate:RotatingFileTarget:public:org.apache.log.output.io.FileTarget::<init>:public:3:org.apache.log.format.Formatter,org.apache.log.output.io.rotate.RotateStrategy,org.apache.log.output.io.rotate.FileStrategy:void::3PP
org.apache.log.output.io.rotate:RotatingFileTarget:public:org.apache.log.output.io.FileTarget::<init>:public:4:boolean,org.apache.log.format.Formatter,org.apache.log.output.io.rotate.RotateStrategy,org.apache.log.output.io.rotate.FileStrategy:void::3PP
org.apache.log.output.io.rotate:RotatingFileTarget:public:org.apache.log.output.io.FileTarget::rotate:protected,synchronized:0::void::3PP
org.apache.log.output.io.rotate:RotatingFileTarget:public:org.apache.log.output.io.FileTarget::write:protected,synchronized:1:java.lang.String:void::3PP
org.apache.log.output.io.rotate:OrRotateStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:1:org.apache.log.output.io.rotate.RotateStrategy[]:void::3PP
org.apache.log.output.io.rotate:OrRotateStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:reset:public:0::void::3PP
org.apache.log.output.io.rotate:OrRotateStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:isRotationNeeded:public:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output.io.rotate:RotateStrategyByTime:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTime:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:1:long:void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTime:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:reset:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTime:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:isRotationNeeded:public:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output.io.rotate:BaseFileNameFilter::java.lang.Object:java.io.FilenameFilter:<init>::1:java.lang.String:void::3PP
org.apache.log.output.io.rotate:BaseFileNameFilter::java.lang.Object:java.io.FilenameFilter:accept:public:2:java.io.File,java.lang.String:boolean::3PP
org.apache.log.output.io.rotate:FileStrategy:public,abstract,interface:::nextFile:public,abstract:0::java.io.File::3PP
org.apache.log.output.io.rotate:RotateStrategy:public,abstract,interface:::reset:public,abstract:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategy:public,abstract,interface:::isRotationNeeded:public,abstract:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output.io.rotate:RotateStrategyByTimeOfDay:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTimeOfDay:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:1:long:void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTimeOfDay:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:reset:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyByTimeOfDay:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:isRotationNeeded:public:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output.io.rotate:UniqueFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:<init>:public:1:java.io.File:void::3PP
org.apache.log.output.io.rotate:UniqueFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:<init>:public:2:java.io.File,java.lang.String:void::3PP
org.apache.log.output.io.rotate:UniqueFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:<init>:public:3:java.io.File,java.lang.String,java.lang.String:void::3PP
org.apache.log.output.io.rotate:UniqueFileStrategy:public:java.lang.Object:org.apache.log.output.io.rotate.FileStrategy:nextFile:public:0::java.io.File::3PP
org.apache.log.output.io.rotate:RotateStrategyBySize:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyBySize:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:<init>:public:1:long:void::3PP
org.apache.log.output.io.rotate:RotateStrategyBySize:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:reset:public:0::void::3PP
org.apache.log.output.io.rotate:RotateStrategyBySize:public:java.lang.Object:org.apache.log.output.io.rotate.RotateStrategy:isRotationNeeded:public:2:java.lang.String,java.io.File:boolean::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::<init>:public:3:org.apache.log.LogTarget,int,org.apache.log.Priority:void::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::setOverwrite:protected,synchronized:1:boolean:void::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::doProcessEvent:protected,synchronized:1:org.apache.log.LogEvent:void::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::isFull:public,final,synchronized:0::boolean::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::shouldPush:protected,synchronized:1:org.apache.log.LogEvent:boolean::3PP
org.apache.log.output:MemoryTarget:public:org.apache.log.output.AbstractTarget::push:public,synchronized:0::void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:<init>:public:0::void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:<init>:public:1:org.apache.log.ErrorHandler:void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:setErrorHandler:public,synchronized:1:org.apache.log.ErrorHandler:void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:isOpen:protected,synchronized:0::boolean::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:open:protected,synchronized:0::void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:processEvent:public,synchronized:1:org.apache.log.LogEvent:void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:doProcessEvent:protected,abstract:1:org.apache.log.LogEvent:void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:close:public,synchronized:0::void::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:getErrorHandler:protected,final:0::org.apache.log.ErrorHandler::3PP
org.apache.log.output:AbstractTarget:public,abstract:java.lang.Object:org.apache.log.LogTarget,org.apache.log.ErrorAware,org.apache.log.util.Closeable:<clinit>:static:0::void::3PP
org.apache.log.output:AbstractWrappingTarget:public,abstract:org.apache.log.output.AbstractTarget::<init>:public:2:org.apache.log.LogTarget,boolean:void::3PP
org.apache.log.output:AbstractWrappingTarget:public,abstract:org.apache.log.output.AbstractTarget::<init>:public:1:org.apache.log.LogTarget:void::3PP
org.apache.log.output:AbstractWrappingTarget:public,abstract:org.apache.log.output.AbstractTarget::close:public:0::void::3PP
org.apache.log.output:AbstractWrappingTarget:public,abstract:org.apache.log.output.AbstractTarget::getLogTarget:protected,final:0::org.apache.log.LogTarget::3PP
org.apache.log.output.jms:PropertyType:public:java.lang.Object::<init>:public:0::void::3PP
org.apache.log.output.jms:PropertyType:public:java.lang.Object::getTypeIdFor:public,static:1:java.lang.String:int::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::<init>:public:1:org.apache.log.output.jms.MessageBuilder:void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::<init>:public:2:org.apache.log.output.jms.MessageBuilder,org.apache.log.ErrorHandler:void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::send:protected,abstract:1:javax.jms.Message:void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::getSession:protected,abstract:0::javax.jms.Session::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::doProcessEvent:protected:1:org.apache.log.LogEvent:void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::open:protected,synchronized:0::void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::close:public,synchronized:0::void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::openConnection:protected,abstract:0::void::3PP
org.apache.log.output.jms:AbstractJMSTarget:public,abstract:org.apache.log.output.AbstractTarget::closeConnection:protected,abstract:0::void::3PP
org.apache.log.output.jms:ObjectMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:<init>:public:0::void::3PP
org.apache.log.output.jms:ObjectMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:buildMessage:public:2:javax.jms.Session,org.apache.log.LogEvent:javax.jms.Message::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::<init>:public:3:org.apache.log.output.jms.MessageBuilder,javax.jms.TopicConnectionFactory,javax.jms.Topic:void::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::<init>:public:4:org.apache.log.output.jms.MessageBuilder,javax.jms.TopicConnectionFactory,javax.jms.Topic,org.apache.log.ErrorHandler:void::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::send:protected:1:javax.jms.Message:void::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::getSession:protected:0::javax.jms.Session::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::openConnection:protected,synchronized:0::void::3PP
org.apache.log.output.jms:JMSTopicTarget:public:org.apache.log.output.jms.AbstractJMSTarget::closeConnection:protected,synchronized:0::void::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:<init>:public:1:org.apache.log.format.Formatter:void::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:<init>:public:2:org.apache.log.output.jms.PropertyInfo[],org.apache.log.format.Formatter:void::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:buildMessage:public:2:javax.jms.Session,org.apache.log.LogEvent:javax.jms.Message::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:setProperty:private:3:javax.jms.TextMessage,int,org.apache.log.LogEvent:void::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:getText:private:1:org.apache.log.LogEvent:java.lang.String::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:getStackTrace:private:1:java.lang.Throwable:java.lang.String::3PP
org.apache.log.output.jms:TextMessageBuilder:public:java.lang.Object:org.apache.log.output.jms.MessageBuilder:getContextMap:private:2:org.apache.log.ContextMap,java.lang.String:java.lang.String::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::<init>:public:3:org.apache.log.output.jms.MessageBuilder,javax.jms.QueueConnectionFactory,javax.jms.Queue:void::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::<init>:public:4:org.apache.log.output.jms.MessageBuilder,javax.jms.QueueConnectionFactory,javax.jms.Queue,org.apache.log.ErrorHandler:void::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::send:protected:1:javax.jms.Message:void::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::getSession:protected:0::javax.jms.Session::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::openConnection:protected,synchronized:0::void::3PP
org.apache.log.output.jms:JMSQueueTarget:public:org.apache.log.output.jms.AbstractJMSTarget::closeConnection:protected,synchronized:0::void::3PP
org.apache.log.output.jms:PropertyInfo:public:java.lang.Object::<init>:public:3:java.lang.String,int,java.lang.String:void::3PP
org.apache.log.output.jms:PropertyInfo:public:java.lang.Object::getName:public:0::java.lang.String::3PP
org.apache.log.output.jms:PropertyInfo:public:java.lang.Object::getType:public:0::int::3PP
org.apache.log.output.jms:PropertyInfo:public:java.lang.Object::getAux:public:0::java.lang.String::3PP
org.apache.log.output.jms:MessageBuilder:public,abstract,interface:::buildMessage:public,abstract:2:javax.jms.Session,org.apache.log.LogEvent:javax.jms.Message::3PP
org.apache.log:ErrorAware:public,abstract,interface:::setErrorHandler:public,abstract:1:org.apache.log.ErrorHandler:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getPriority:public,final:0::org.apache.log.Priority::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setPriority:public,final:1:org.apache.log.Priority:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getContextMap:public,final:0::org.apache.log.ContextMap::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setContextMap:public,final:1:org.apache.log.ContextMap:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getCategory:public,final:0::java.lang.String::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getMessage:public,final:0::java.lang.String::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getThrowable:public,final:0::java.lang.Throwable::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getTime:public,final:0::long::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:getRelativeTime:public,final:0::long::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setCategory:public,final:1:java.lang.String:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setMessage:public,final:1:java.lang.String:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setThrowable:public,final:1:java.lang.Throwable:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:setTime:public,final:1:long:void::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:readResolve:private:0::java.lang.Object::3PP
org.apache.log:LogEvent:public,final:java.lang.Object:java.io.Serializable:<clinit>:static:0::void::3PP
org.apache.log:Logger:public:java.lang.Object::<init>::5:org.apache.log.ErrorHandler,org.apache.log.util.LoggerListener,java.lang.String,org.apache.log.LogTarget[],org.apache.log.Logger:void::3PP
org.apache.log:Logger:public:java.lang.Object::isDebugEnabled:public,final:0::boolean::3PP
org.apache.log:Logger:public:java.lang.Object::debug:public,final:2:java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::debug:public,final:1:java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::isInfoEnabled:public,final:0::boolean::3PP
org.apache.log:Logger:public:java.lang.Object::info:public,final:2:java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::info:public,final:1:java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::isWarnEnabled:public,final:0::boolean::3PP
org.apache.log:Logger:public:java.lang.Object::warn:public,final:2:java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::warn:public,final:1:java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::isErrorEnabled:public,final:0::boolean::3PP
org.apache.log:Logger:public:java.lang.Object::error:public,final:2:java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::error:public,final:1:java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::isFatalErrorEnabled:public,final:0::boolean::3PP
org.apache.log:Logger:public:java.lang.Object::fatalError:public,final:2:java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::fatalError:public,final:1:java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::setAdditivity:public,final:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::isPriorityEnabled:public,final:1:org.apache.log.Priority:boolean::3PP
org.apache.log:Logger:public:java.lang.Object::log:public,final:3:org.apache.log.Priority,java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::log:public,final:2:org.apache.log.Priority,java.lang.String:void::3PP
org.apache.log:Logger:public:java.lang.Object::setPriority:public,synchronized:1:org.apache.log.Priority:void::3PP
org.apache.log:Logger:public:java.lang.Object::unsetPriority:public,synchronized:0::void::3PP
org.apache.log:Logger:public:java.lang.Object::unsetPriority:public,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::setLogTargets:public,synchronized:1:org.apache.log.LogTarget[]:void::3PP
org.apache.log:Logger:public:java.lang.Object::unsetLogTargets:public,synchronized:0::void::3PP
org.apache.log:Logger:public:java.lang.Object::unsetLogTargets:public,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::getChildren:public,synchronized:0::org.apache.log.Logger[]::3PP
org.apache.log:Logger:public:java.lang.Object::getChildLogger:public,synchronized:1:java.lang.String:org.apache.log.Logger::3PP
org.apache.log:Logger:public:java.lang.Object::output:private,final:3:org.apache.log.Priority,java.lang.String,java.lang.Throwable:void::3PP
org.apache.log:Logger:public:java.lang.Object::output:private,final:1:org.apache.log.LogEvent:void::3PP
org.apache.log:Logger:public:java.lang.Object::fireEvent:private,final:2:org.apache.log.LogEvent,org.apache.log.LogTarget[]:void::3PP
org.apache.log:Logger:public:java.lang.Object::resetChildPriorities:private,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::resetPriority:private,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::safeGetLogTargets:private,synchronized:0::org.apache.log.LogTarget[]::3PP
org.apache.log:Logger:public:java.lang.Object::resetChildLogTargets:private,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::setupErrorHandlers:private,synchronized:0::void::3PP
org.apache.log:Logger:public:java.lang.Object::resetLogTargets:private,synchronized:1:boolean:void::3PP
org.apache.log:Logger:public:java.lang.Object::<clinit>:static:0::void::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:getPriorityForName:public,static:1:java.lang.String:org.apache.log.Priority::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:<init>:private:2:java.lang.String,int:void::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:toString:public:0::java.lang.String::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:getValue:public:0::int::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:getName:public:0::java.lang.String::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:isGreater:public:1:org.apache.log.Priority:boolean::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:isLower:public:1:org.apache.log.Priority:boolean::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:isLowerOrEqual:public:1:org.apache.log.Priority:boolean::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:readResolve:private:0::java.lang.Object::3PP
org.apache.log:Priority:public,final:java.lang.Object:java.io.Serializable:<clinit>:static:0::void::3PP
