ch.obermuhlner.math.big:BigComplex:public,final:java.lang.Object::<init>:private:2:java.math.BigDecimal,java.math.BigDecimal:void::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:isZero:public:0::boolean::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:isPositive:private:0::boolean::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:isInteger:public:0::boolean::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:isIntegerInternal:private:0::boolean::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:pow:public:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:min:private:1:ch.obermuhlner.math.big.BigRational:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:max:private:1:ch.obermuhlner.math.big.BigRational:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:withPrecision:public:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:withScale:public:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:countDigits:private,static:1:java.math.BigInteger:int::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:precision:private:0::int::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toDouble:public:0::double::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toFloat:public:0::float::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toBigDecimal:public:0::java.math.BigDecimal::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toBigDecimal:public:1:java.math.MathContext:java.math.BigDecimal::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:compareTo:public:1:ch.obermuhlner.math.big.BigRational:int::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:hashCode:public:0::int::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:equals:public:1:java.lang.Object:boolean::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toString:public:0::java.lang.String::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toPlainString:public:0::java.lang.String::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toRationalString:public:0::java.lang.String::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:toIntegerRationalString:public:0::java.lang.String::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:2:int,int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:3:int,int,int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:2:java.math.BigInteger,java.math.BigInteger:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:1:java.math.BigInteger:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:1:double:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:1:java.math.BigDecimal:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:1:java.lang.String:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOfSimple:private,static:1:java.lang.String:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:5:boolean,java.lang.String,java.lang.String,java.lang.String,java.lang.String:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:valueOf:public,static:2:java.math.BigDecimal,java.math.BigDecimal:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:of:private,static:2:java.math.BigDecimal,java.math.BigDecimal:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:min:public,static,transient:1:ch.obermuhlner.math.big.BigRational[]:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:max:public,static,transient:1:ch.obermuhlner.math.big.BigRational[]:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:bernoulli:public,static:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:calculateBernoulli:private,static:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:compareTo:public,volatile:1:java.lang.Object:int::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:lambda$calculateBernoulli$0:private,static:2:int,int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big:BigRational:public:java.lang.Object:java.lang.Comparable:<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:AsinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:AsinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:AsinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:AsinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:AsinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:CosCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:CosCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:CosCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:CosCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:CosCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:CoshCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:CoshCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:CoshCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:CoshCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:CoshCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:ExpCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:ExpCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:ExpCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:ExpCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:ExpCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:PowerIterator:public,abstract,interface:::getCurrentPower:public,abstract:0::java.math.BigDecimal::3PP
ch.obermuhlner.math.big.internal:PowerIterator:public,abstract,interface:::calculateNextPower:public,abstract:0::void::3PP
ch.obermuhlner.math.big.internal:PowerNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:<init>:public:2:java.math.BigDecimal,java.math.MathContext:void::3PP
ch.obermuhlner.math.big.internal:PowerNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:getCurrentPower:public:0::java.math.BigDecimal::3PP
ch.obermuhlner.math.big.internal:PowerNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:calculateNextPower:public:0::void::3PP
ch.obermuhlner.math.big.internal:PowerTwoNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:<init>:public:2:java.math.BigDecimal,java.math.MathContext:void::3PP
ch.obermuhlner.math.big.internal:PowerTwoNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:getCurrentPower:public:0::java.math.BigDecimal::3PP
ch.obermuhlner.math.big.internal:PowerTwoNIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:calculateNextPower:public:0::void::3PP
ch.obermuhlner.math.big.internal:PowerTwoNPlusOneIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:<init>:public:2:java.math.BigDecimal,java.math.MathContext:void::3PP
ch.obermuhlner.math.big.internal:PowerTwoNPlusOneIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:getCurrentPower:public:0::java.math.BigDecimal::3PP
ch.obermuhlner.math.big.internal:PowerTwoNPlusOneIterator:public:java.lang.Object:ch.obermuhlner.math.big.internal.PowerIterator:calculateNextPower:public:0::void::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::<init>:protected:0::void::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::<init>:protected:1:boolean:void::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::calculate:public:2:java.math.BigDecimal,java.math.MathContext:java.math.BigDecimal::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::createPowerIterator:protected,abstract:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::getFactor:protected:1:int:ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::getCurrentFactor:protected,abstract:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:SeriesCalculator:public,abstract:java.lang.Object::calculateNextFactor:protected,abstract:0::void::3PP
ch.obermuhlner.math.big.internal:SinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:SinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:SinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:SinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:SinCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.internal:SinhCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<init>:private:0::void::3PP
ch.obermuhlner.math.big.internal:SinhCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::getCurrentFactor:protected:0::ch.obermuhlner.math.big.BigRational::3PP
ch.obermuhlner.math.big.internal:SinhCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::calculateNextFactor:protected:0::void::3PP
ch.obermuhlner.math.big.internal:SinhCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::createPowerIterator:protected:2:java.math.BigDecimal,java.math.MathContext:ch.obermuhlner.math.big.internal.PowerIterator::3PP
ch.obermuhlner.math.big.internal:SinhCalculator:public:ch.obermuhlner.math.big.internal.SeriesCalculator::<clinit>:static:0::void::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::<init>:public:4:java.math.BigDecimal,java.math.BigDecimal,long,java.math.MathContext:void::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::<init>:public:5:java.math.BigDecimal,java.math.BigDecimal,boolean,java.math.BigDecimal,java.math.MathContext:void::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::estimatedCount:private,static:5:java.math.BigDecimal,java.math.BigDecimal,boolean,java.math.BigDecimal,java.math.MathContext:long::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::getComparator:public:0::java.util.Comparator::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::tryAdvance:public:1:java.util.function.Consumer:boolean::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::forEachRemaining:public:1:java.util.function.Consumer:void::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream$BigDecimalSpliterator::java.util.Spliterators$AbstractSpliterator::trySplit:public:0::java.util.Spliterator::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::<init>:public:0::void::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::range:public,static:4:java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::range:public,static:4:long,long,long,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::range:public,static:4:double,double,double,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::rangeClosed:public,static:4:java.math.BigDecimal,java.math.BigDecimal,java.math.BigDecimal,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::rangeClosed:public,static:4:long,long,long,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigDecimalStream:public:java.lang.Object::rangeClosed:public,static:4:double,double,double,java.math.MathContext:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::<init>:public:3:ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat,long:void::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::<init>:public:4:ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat,boolean,ch.obermuhlner.math.big.BigFloat:void::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::estimatedCount:private,static:4:ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat,boolean,ch.obermuhlner.math.big.BigFloat:long::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::getComparator:public:0::java.util.Comparator::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::tryAdvance:public:1:java.util.function.Consumer:boolean::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::forEachRemaining:public:1:java.util.function.Consumer:void::3PP
ch.obermuhlner.math.big.stream:BigFloatStream$BigFloatSpliterator::java.util.Spliterators$AbstractSpliterator::trySplit:public:0::java.util.Spliterator::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::<init>:public:0::void::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::range:public,static:3:ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::range:public,static:4:long,long,long,ch.obermuhlner.math.big.BigFloat$Context:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::range:public,static:4:double,double,double,ch.obermuhlner.math.big.BigFloat$Context:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::rangeClosed:public,static:3:ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat,ch.obermuhlner.math.big.BigFloat:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::rangeClosed:public,static:4:long,long,long,ch.obermuhlner.math.big.BigFloat$Context:java.util.stream.Stream::3PP
ch.obermuhlner.math.big.stream:BigFloatStream:public:java.lang.Object::rangeClosed:public,static:4:double,double,double,ch.obermuhlner.math.big.BigFloat$Context:java.util.stream.Stream::3PP
