com.google.errorprone.annotations:IncompatibleModifiers:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::javax.lang.model.element.Modifier[]::3PP
com.google.errorprone.annotations:IncompatibleModifiers:public,abstract,interface::java.lang.annotation.Annotation:modifier:public,abstract:0::com.google.errorprone.annotations.Modifier[]::3PP
com.google.errorprone.annotations:RestrictedApi:public,abstract,interface::java.lang.annotation.Annotation:explanation:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:RestrictedApi:public,abstract,interface::java.lang.annotation.Annotation:link:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:RestrictedApi:public,abstract,interface::java.lang.annotation.Annotation:allowedOnPath:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:RestrictedApi:public,abstract,interface::java.lang.annotation.Annotation:allowlistAnnotations:public,abstract:0::java.lang.Class[]::3PP
com.google.errorprone.annotations:RestrictedApi:public,abstract,interface::java.lang.annotation.Annotation:allowlistWithWarningAnnotations:public,abstract:0::java.lang.Class[]::3PP
com.google.errorprone.annotations:RequiredModifiers:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::javax.lang.model.element.Modifier[]::3PP
com.google.errorprone.annotations:RequiredModifiers:public,abstract,interface::java.lang.annotation.Annotation:modifier:public,abstract:0::com.google.errorprone.annotations.Modifier[]::3PP
com.google.errorprone.annotations:Modifier:public,final:java.lang.Enum::values:public,static:0::com.google.errorprone.annotations.Modifier[]::3PP
com.google.errorprone.annotations:Modifier:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.google.errorprone.annotations.Modifier::3PP
com.google.errorprone.annotations:Modifier:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.google.errorprone.annotations:Modifier:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.google.errorprone.annotations.concurrent:LockMethod:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.google.errorprone.annotations.concurrent:UnlockMethod:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.google.errorprone.annotations.concurrent:GuardedBy:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:Immutable:public,abstract,interface::java.lang.annotation.Annotation:containerOf:public,abstract:0::java.lang.String[]::3PP
com.google.errorprone.annotations:CompatibleWith:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:DoNotMock:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:InlineMe:public,abstract,interface::java.lang.annotation.Annotation:replacement:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:InlineMe:public,abstract,interface::java.lang.annotation.Annotation:imports:public,abstract:0::java.lang.String[]::3PP
com.google.errorprone.annotations:InlineMe:public,abstract,interface::java.lang.annotation.Annotation:staticImports:public,abstract:0::java.lang.String[]::3PP
com.google.errorprone.annotations:InlineMeValidationDisabled:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.google.errorprone.annotations:DoNotCall:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
