com.fasterxml.jackson.annotation:JacksonAnnotationValue:public,abstract,interface:::valueFor:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getLocale:public:0::java.util.Locale::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getLenient:public:0::java.lang.Boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:isLenient:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:timeZoneAsString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getTimeZone:public:0::java.util.TimeZone::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasShape:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasPattern:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasLocale:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasTimeZone:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hasLenient:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getFeature:public:1:com.fasterxml.jackson.annotation.JsonFormat$Feature:java.lang.Boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getFeatures:public:0::com.fasterxml.jackson.annotation.JsonFormat$Features::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_equal:private,static:2:java.lang.Object,java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonFormat$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:pattern:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:shape:public,abstract:0::com.fasterxml.jackson.annotation.JsonFormat$Shape::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:locale:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:timezone:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:lenient:public,abstract:0::com.fasterxml.jackson.annotation.OptBoolean::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:with:public,abstract:0::com.fasterxml.jackson.annotation.JsonFormat$Feature[]::3PP
com.fasterxml.jackson.annotation:JsonFormat:public,abstract,interface::java.lang.annotation.Annotation:without:public,abstract:0::com.fasterxml.jackson.annotation.JsonFormat$Feature[]::3PP
com.fasterxml.jackson.annotation:JsonGetter:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonIdentityInfo:public,abstract,interface::java.lang.annotation.Annotation:property:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonIdentityInfo:public,abstract,interface::java.lang.annotation.Annotation:generator:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIdentityInfo:public,abstract,interface::java.lang.annotation.Annotation:resolver:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIdentityInfo:public,abstract,interface::java.lang.annotation.Annotation:scope:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIdentityReference:public,abstract,interface::java.lang.annotation.Annotation:alwaysAsId:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnore:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:protected:5:java.util.Set,boolean,boolean,boolean,boolean:void::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static:1:com.fasterxml.jackson.annotation.JsonIgnoreProperties:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:5:java.util.Set,boolean,boolean,boolean,boolean:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:empty:public,static:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:merge:public,static:2:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value,com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:mergeAll:public,static,transient:1:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value[]:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forIgnoredProperties:public,static:1:java.util.Set:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forIgnoredProperties:public,static,transient:1:java.lang.String[]:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forIgnoreUnknown:public,static:1:boolean:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public:1:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withIgnored:public:1:java.util.Set:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withIgnored:public,transient:1:java.lang.String[]:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutIgnored:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withIgnoreUnknown:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutIgnoreUnknown:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withAllowGetters:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutAllowGetters:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withAllowSetters:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutAllowSetters:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withMerge:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withoutMerge:public:0::com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:readResolve:protected:0::java.lang.Object::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getIgnored:public:0::java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:findIgnoredForSerialization:public:0::java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:findIgnoredForDeserialization:public:0::java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getIgnoreUnknown:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getAllowGetters:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getAllowSetters:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getMerge:public:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_equals:private,static:2:com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value,com.fasterxml.jackson.annotation.JsonIgnoreProperties$Value:boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_asSet:private,static:1:java.lang.String[]:java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_merge:private,static:2:java.util.Set,java.util.Set:java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_empty:private,static:5:java.util.Set,boolean,boolean,boolean,boolean:boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties:public,abstract,interface::java.lang.annotation.Annotation:ignoreUnknown:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties:public,abstract,interface::java.lang.annotation.Annotation:allowGetters:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreProperties:public,abstract,interface::java.lang.annotation.Annotation:allowSetters:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonIgnoreType:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonInclude$Include:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonInclude$Include[]::3PP
com.fasterxml.jackson.annotation:JsonInclude$Include:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonInclude$Include::3PP
com.fasterxml.jackson.annotation:JsonInclude$Include:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonInclude$Include:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:public:1:com.fasterxml.jackson.annotation.JsonInclude:void::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:protected:4:com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,java.lang.Class,java.lang.Class:void::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:empty:public,static:0::com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:merge:public,static:2:com.fasterxml.jackson.annotation.JsonInclude$Value,com.fasterxml.jackson.annotation.JsonInclude$Value:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:mergeAll:public,static,transient:1:com.fasterxml.jackson.annotation.JsonInclude$Value[]:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:readResolve:protected:0::java.lang.Object::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public:1:com.fasterxml.jackson.annotation.JsonInclude$Value:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:2:com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:4:com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,java.lang.Class,java.lang.Class:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static:1:com.fasterxml.jackson.annotation.JsonInclude:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withValueInclusion:public:1:com.fasterxml.jackson.annotation.JsonInclude$Include:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withValueFilter:public:1:java.lang.Class:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withContentFilter:public:1:java.lang.Class:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withContentInclusion:public:1:com.fasterxml.jackson.annotation.JsonInclude$Include:com.fasterxml.jackson.annotation.JsonInclude$Value::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getValueInclusion:public:0::com.fasterxml.jackson.annotation.JsonInclude$Include::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getContentInclusion:public:0::com.fasterxml.jackson.annotation.JsonInclude$Include::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getValueFilter:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getContentFilter:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonInclude$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonInclude:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::com.fasterxml.jackson.annotation.JsonInclude$Include::3PP
com.fasterxml.jackson.annotation:JsonInclude:public,abstract,interface::java.lang.annotation.Annotation:content:public,abstract:0::com.fasterxml.jackson.annotation.JsonInclude$Include::3PP
com.fasterxml.jackson.annotation:JsonInclude:public,abstract,interface::java.lang.annotation.Annotation:valueFilter:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonInclude:public,abstract,interface::java.lang.annotation.Annotation:contentFilter:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:protected:1:java.util.Set:void::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static:1:com.fasterxml.jackson.annotation.JsonIncludeProperties:com.fasterxml.jackson.annotation.JsonIncludeProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:all:public,static:0::com.fasterxml.jackson.annotation.JsonIncludeProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getIncluded:public:0::java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public:1:com.fasterxml.jackson.annotation.JsonIncludeProperties$Value:com.fasterxml.jackson.annotation.JsonIncludeProperties$Value::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_equals:private,static:2:java.util.Set,java.util.Set:boolean::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_asSet:private,static:1:java.lang.String[]:java.util.Set::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonIncludeProperties:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.fasterxml.jackson.annotation:JsonKey:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonManagedReference:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
