com.fasterxml.jackson.annotation:JacksonAnnotationValue:public,abstract,interface:::valueFor:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonMerge:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::com.fasterxml.jackson.annotation.OptBoolean::3PP
com.fasterxml.jackson.annotation:JsonProperty$Access:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonProperty$Access[]::3PP
com.fasterxml.jackson.annotation:JsonProperty$Access:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonProperty$Access::3PP
com.fasterxml.jackson.annotation:JsonProperty$Access:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonProperty$Access:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:namespace:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:required:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:index:public,abstract:0::int::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:defaultValue:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonProperty:public,abstract,interface::java.lang.annotation.Annotation:access:public,abstract:0::com.fasterxml.jackson.annotation.JsonProperty$Access::3PP
com.fasterxml.jackson.annotation:JsonPropertyDescription:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonPropertyOrder:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
com.fasterxml.jackson.annotation:JsonPropertyOrder:public,abstract,interface::java.lang.annotation.Annotation:alphabetic:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonRawValue:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonRootName:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonRootName:public,abstract,interface::java.lang.annotation.Annotation:namespace:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<init>:protected:2:com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls:void::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:valueFor:public:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:readResolve:protected:0::java.lang.Object::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:from:public,static:1:com.fasterxml.jackson.annotation.JsonSetter:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:construct:public,static:2:com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:empty:public,static:0::com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:merge:public,static:2:com.fasterxml.jackson.annotation.JsonSetter$Value,com.fasterxml.jackson.annotation.JsonSetter$Value:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forValueNulls:public,static:1:com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forValueNulls:public,static:2:com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:forContentNulls:public,static:1:com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withOverrides:public:1:com.fasterxml.jackson.annotation.JsonSetter$Value:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withValueNulls:public:1:com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withValueNulls:public:2:com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:withContentNulls:public:1:com.fasterxml.jackson.annotation.Nulls:com.fasterxml.jackson.annotation.JsonSetter$Value::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getValueNulls:public:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:getContentNulls:public:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:nonDefaultValueNulls:public:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:nonDefaultContentNulls:public:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:_empty:private,static:2:com.fasterxml.jackson.annotation.Nulls,com.fasterxml.jackson.annotation.Nulls:boolean::3PP
com.fasterxml.jackson.annotation:JsonSetter$Value:public:java.lang.Object:com.fasterxml.jackson.annotation.JacksonAnnotationValue,java.io.Serializable:<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonSetter:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonSetter:public,abstract,interface::java.lang.annotation.Annotation:nulls:public,abstract:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSetter:public,abstract,interface::java.lang.annotation.Annotation:contentNulls:public,abstract:0::com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:JsonSubTypes$Type:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonSubTypes$Type:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonSubTypes$Type:public,abstract,interface::java.lang.annotation.Annotation:names:public,abstract:0::java.lang.String[]::3PP
com.fasterxml.jackson.annotation:JsonSubTypes:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::com.fasterxml.jackson.annotation.JsonSubTypes$Type[]::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$As:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonTypeInfo$As[]::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$As:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonTypeInfo$As::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$As:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$As:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$Id:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.JsonTypeInfo$Id[]::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$Id:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.JsonTypeInfo$Id::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$Id:public,final:java.lang.Enum::<init>:private:3:java.lang.String,int,java.lang.String:void::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$Id:public,final:java.lang.Enum::getDefaultPropertyName:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$Id:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo$None:public,abstract:java.lang.Object::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo:public,abstract,interface::java.lang.annotation.Annotation:use:public,abstract:0::com.fasterxml.jackson.annotation.JsonTypeInfo$Id::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo:public,abstract,interface::java.lang.annotation.Annotation:include:public,abstract:0::com.fasterxml.jackson.annotation.JsonTypeInfo$As::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo:public,abstract,interface::java.lang.annotation.Annotation:property:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo:public,abstract,interface::java.lang.annotation.Annotation:defaultImpl:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:JsonTypeInfo:public,abstract,interface::java.lang.annotation.Annotation:visible:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonTypeName:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonUnwrapped:public,abstract,interface::java.lang.annotation.Annotation:enabled:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonUnwrapped:public,abstract,interface::java.lang.annotation.Annotation:prefix:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonUnwrapped:public,abstract,interface::java.lang.annotation.Annotation:suffix:public,abstract:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:JsonValue:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::boolean::3PP
com.fasterxml.jackson.annotation:JsonView:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.Class[]::3PP
com.fasterxml.jackson.annotation:Nulls:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.Nulls[]::3PP
com.fasterxml.jackson.annotation:Nulls:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.Nulls::3PP
com.fasterxml.jackson.annotation:Nulls:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:Nulls:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator$IdKey:public,final:java.lang.Object:java.io.Serializable:<init>:public:3:java.lang.Class,java.lang.Class,java.lang.Object:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator$IdKey:public,final:java.lang.Object:java.io.Serializable:hashCode:public:0::int::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator$IdKey:public,final:java.lang.Object:java.io.Serializable:equals:public:1:java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator$IdKey:public,final:java.lang.Object:java.io.Serializable:toString:public:0::java.lang.String::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:getScope:public,abstract:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:canUseFor:public,abstract:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:maySerializeAsObject:public:0::boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:isValidReferencePropertyName:public:2:java.lang.String,java.lang.Object:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:forScope:public,abstract:1:java.lang.Class:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:newForSerialization:public,abstract:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:key:public,abstract:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerator:public,abstract:java.lang.Object:java.io.Serializable:generateId:public,abstract:1:java.lang.Object:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$Base:abstract:com.fasterxml.jackson.annotation.ObjectIdGenerator::<init>:protected:1:java.lang.Class:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$Base:abstract:com.fasterxml.jackson.annotation.ObjectIdGenerator::getScope:public,final:0::java.lang.Class::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$Base:abstract:com.fasterxml.jackson.annotation.ObjectIdGenerator::canUseFor:public:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$Base:abstract:com.fasterxml.jackson.annotation.ObjectIdGenerator::generateId:public,abstract:1:java.lang.Object:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:public:2:java.lang.Class,int:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::initialValue:protected:0::int::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::forScope:public:1:java.lang.Class:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::newForSerialization:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::key:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public:1:java.lang.Object:java.lang.Integer::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public,volatile:1:java.lang.Object:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$IntSequenceGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::canUseFor:public,volatile:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$None:public,abstract:com.fasterxml.jackson.annotation.ObjectIdGenerator::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$PropertyGenerator:public,abstract:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:protected:1:java.lang.Class:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$PropertyGenerator:public,abstract:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::canUseFor:public,volatile:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:private:1:java.lang.Class:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::forScope:public:1:java.lang.Class:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::newForSerialization:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public:1:java.lang.Object:java.lang.String::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::key:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::canUseFor:public:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$StringIdGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public,volatile:1:java.lang.Object:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::<init>:private:1:java.lang.Class:void::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::forScope:public:1:java.lang.Class:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::newForSerialization:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public:1:java.lang.Object:java.util.UUID::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::key:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::canUseFor:public:1:com.fasterxml.jackson.annotation.ObjectIdGenerator:boolean::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators$UUIDGenerator:public,final:com.fasterxml.jackson.annotation.ObjectIdGenerators$Base::generateId:public,volatile:1:java.lang.Object:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdGenerators:public:java.lang.Object::<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:ObjectIdResolver:public,abstract,interface:::bindItem:public,abstract:2:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey,java.lang.Object:void::3PP
com.fasterxml.jackson.annotation:ObjectIdResolver:public,abstract,interface:::resolveId:public,abstract:1:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey:java.lang.Object::3PP
com.fasterxml.jackson.annotation:ObjectIdResolver:public,abstract,interface:::newForDeserialization:public,abstract:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver::3PP
com.fasterxml.jackson.annotation:ObjectIdResolver:public,abstract,interface:::canUseFor:public,abstract:1:com.fasterxml.jackson.annotation.ObjectIdResolver:boolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.OptBoolean[]::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.OptBoolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::asBoolean:public:0::java.lang.Boolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::asPrimitive:public:0::boolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::fromBoolean:public,static:1:java.lang.Boolean:com.fasterxml.jackson.annotation.OptBoolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::equals:public,static:2:java.lang.Boolean,java.lang.Boolean:boolean::3PP
com.fasterxml.jackson.annotation:OptBoolean:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::values:public,static:0::com.fasterxml.jackson.annotation.PropertyAccessor[]::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:com.fasterxml.jackson.annotation.PropertyAccessor::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::creatorEnabled:public:0::boolean::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::getterEnabled:public:0::boolean::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::isGetterEnabled:public:0::boolean::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::setterEnabled:public:0::boolean::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::fieldEnabled:public:0::boolean::3PP
com.fasterxml.jackson.annotation:PropertyAccessor:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
com.fasterxml.jackson.annotation:SimpleObjectIdResolver:public:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver:<init>:public:0::void::3PP
com.fasterxml.jackson.annotation:SimpleObjectIdResolver:public:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver:bindItem:public:2:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey,java.lang.Object:void::3PP
com.fasterxml.jackson.annotation:SimpleObjectIdResolver:public:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver:resolveId:public:1:com.fasterxml.jackson.annotation.ObjectIdGenerator$IdKey:java.lang.Object::3PP
com.fasterxml.jackson.annotation:SimpleObjectIdResolver:public:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver:canUseFor:public:1:com.fasterxml.jackson.annotation.ObjectIdResolver:boolean::3PP
com.fasterxml.jackson.annotation:SimpleObjectIdResolver:public:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver:newForDeserialization:public:1:java.lang.Object:com.fasterxml.jackson.annotation.ObjectIdResolver::3PP
