jakarta.annotation.security:DeclareRoles:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
jakarta.annotation.security:RolesAllowed:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
jakarta.annotation.security:RunAs:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
jakarta.annotation:Resource$AuthenticationType:public,final:java.lang.Enum::values:public,static:0::jakarta.annotation.Resource$AuthenticationType[]::3PP
jakarta.annotation:Resource$AuthenticationType:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:jakarta.annotation.Resource$AuthenticationType::3PP
jakarta.annotation:Resource$AuthenticationType:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
jakarta.annotation:Resource$AuthenticationType:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:lookup:public,abstract:0::java.lang.String::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:type:public,abstract:0::java.lang.Class::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:authenticationType:public,abstract:0::jakarta.annotation.Resource$AuthenticationType::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:shareable:public,abstract:0::boolean::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:mappedName:public,abstract:0::java.lang.String::3PP
jakarta.annotation:Resource:public,abstract,interface::java.lang.annotation.Annotation:description:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinitions:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::jakarta.annotation.sql.DataSourceDefinition[]::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:name:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:className:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:description:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:url:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:user:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:password:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:databaseName:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:portNumber:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:serverName:public,abstract:0::java.lang.String::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:isolationLevel:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:transactional:public,abstract:0::boolean::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:initialPoolSize:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:maxPoolSize:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:minPoolSize:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:maxIdleTime:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:maxStatements:public,abstract:0::int::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:properties:public,abstract:0::java.lang.String[]::3PP
jakarta.annotation.sql:DataSourceDefinition:public,abstract,interface::java.lang.annotation.Annotation:loginTimeout:public,abstract:0::int::3PP
jakarta.annotation:Resources:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::jakarta.annotation.Resource[]::3PP
jakarta.annotation:Priority:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::int::3PP
jakarta.annotation:Generated:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String[]::3PP
jakarta.annotation:Generated:public,abstract,interface::java.lang.annotation.Annotation:date:public,abstract:0::java.lang.String::3PP
jakarta.annotation:Generated:public,abstract,interface::java.lang.annotation.Annotation:comments:public,abstract:0::java.lang.String::3PP
jakarta.annotation:ManagedBean:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
