io.netty.channel.unix:Buffer:public,final:java.lang.Object::<init>:private:0::void::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::free:public,static:1:java.nio.ByteBuffer:void::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::allocateDirectWithNativeOrder:public,static:1:int:java.nio.ByteBuffer::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::memoryAddress:public,static:1:java.nio.ByteBuffer:long::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::addressSize:public,static:0::int::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::addressSize0:private,static,native:0::int::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::memoryAddress0:private,static,native:1:java.nio.ByteBuffer:long::3PP
io.netty.channel.unix:Buffer:public,final:java.lang.Object::<clinit>:static:0::void::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:<init>:public:0::void::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:updateAllocator:public:1:io.netty.buffer.ByteBufAllocator:void::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:buffer:public:0::io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:buffer:public:1:int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:buffer:public:2:int,int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:ioBuffer:public:0::io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:ioBuffer:public:1:int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:ioBuffer:public:2:int,int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:heapBuffer:public:0::io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:heapBuffer:public:1:int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:heapBuffer:public:2:int,int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:directBuffer:public:0::io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:directBuffer:public:1:int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:directBuffer:public:2:int,int:io.netty.buffer.ByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeBuffer:public:0::io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeBuffer:public:1:int:io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeHeapBuffer:public:0::io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeHeapBuffer:public:1:int:io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeDirectBuffer:public:0::io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:compositeDirectBuffer:public:1:int:io.netty.buffer.CompositeByteBuf::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:isDirectBufferPooled:public:0::boolean::3PP
io.netty.channel.unix:PreferredDirectByteBufAllocator:public,final:java.lang.Object:io.netty.buffer.ByteBufAllocator:calculateNewCapacity:public:2:int,int:int::3PP
io.netty.channel.unix:DomainDatagramChannel:public,abstract,interface::io.netty.channel.unix.UnixChannel,io.netty.channel.Channel:config:public,abstract:0::io.netty.channel.unix.DomainDatagramChannelConfig::3PP
io.netty.channel.unix:DomainDatagramChannel:public,abstract,interface::io.netty.channel.unix.UnixChannel,io.netty.channel.Channel:isConnected:public,abstract:0::boolean::3PP
io.netty.channel.unix:DomainDatagramChannel:public,abstract,interface::io.netty.channel.unix.UnixChannel,io.netty.channel.Channel:localAddress:public,abstract:0::io.netty.channel.unix.DomainSocketAddress::3PP
io.netty.channel.unix:DomainDatagramChannel:public,abstract,interface::io.netty.channel.unix.UnixChannel,io.netty.channel.Channel:remoteAddress:public,abstract:0::io.netty.channel.unix.DomainSocketAddress::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::registerInternal:public,static,synchronized:1:java.lang.Runnable:void::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::isAvailable:public,static:0::boolean::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::ensureAvailability:public,static:0::void::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::unavailabilityCause:public,static:0::java.lang.Throwable::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::<init>:private:0::void::3PP
io.netty.channel.unix:Unix:public,final:java.lang.Object::<clinit>:static:0::void::3PP
io.netty.channel.unix:DomainDatagramSocketAddress:public,final:io.netty.channel.unix.DomainSocketAddress::<init>:public:3:byte[],int,io.netty.channel.unix.DomainDatagramSocketAddress:void::3PP
io.netty.channel.unix:DomainDatagramSocketAddress:public,final:io.netty.channel.unix.DomainSocketAddress::localAddress:public:0::io.netty.channel.unix.DomainDatagramSocketAddress::3PP
io.netty.channel.unix:DomainDatagramSocketAddress:public,final:io.netty.channel.unix.DomainSocketAddress::receivedAmount:public:0::int::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::<init>:private:0::void::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::ssizeMax:static,native:0::long::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::iovMax:static,native:0::int::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::uioMaxIov:static,native:0::int::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::sizeOfjlong:static,native:0::int::3PP
io.netty.channel.unix:LimitsStaticallyReferencedJniMethods:final:java.lang.Object::udsSunPathSize:static,native:0::int::3PP
io.netty.channel.unix:UnixChannelOption:public:io.netty.channel.ChannelOption::<init>:protected:0::void::3PP
io.netty.channel.unix:UnixChannelOption:public:io.netty.channel.ChannelOption::<clinit>:static:0::void::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::<init>:private:0::void::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoENOENT:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoEBADF:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoEPIPE:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoECONNRESET:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoENOTCONN:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoEAGAIN:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoEWOULDBLOCK:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errnoEINPROGRESS:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errorECONNREFUSED:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errorEISCONN:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errorEALREADY:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::errorENETUNREACH:static,native:0::int::3PP
io.netty.channel.unix:ErrorsStaticallyReferencedJniMethods:final:java.lang.Object::strError:static,native:1:int:java.lang.String::3PP
io.netty.channel.unix:DomainSocketReadMode:public,final:java.lang.Enum::values:public,static:0::io.netty.channel.unix.DomainSocketReadMode[]::3PP
io.netty.channel.unix:DomainSocketReadMode:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:io.netty.channel.unix.DomainSocketReadMode::3PP
io.netty.channel.unix:DomainSocketReadMode:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
io.netty.channel.unix:DomainSocketReadMode:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:<init>:public:0::void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:<init>:public:1:io.netty.buffer.ByteBuf:void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:clear:public:0::void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:add:public:1:io.netty.buffer.ByteBuf:boolean::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:add:public:3:io.netty.buffer.ByteBuf,int,int:boolean::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:add:private:3:long,long,int:boolean::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:count:public:0::int::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:size:public:0::long::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:maxBytes:public:1:long:void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:maxBytes:public:0::long::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:memoryAddress:public:1:int:long::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:release:public:0::void::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:processMessage:public:1:java.lang.Object:boolean::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:idx:private,static:1:int:int::3PP
io.netty.channel.unix:IovArray:public,final:java.lang.Object:io.netty.channel.ChannelOutboundBuffer$MessageProcessor:<clinit>:static:0::void::3PP
io.netty.channel.unix:Errors$NativeConnectException:final:java.net.ConnectException::<init>::2:java.lang.String,int:void::3PP
io.netty.channel.unix:Errors$NativeConnectException:final:java.net.ConnectException::expectedErr::0::int::3PP
io.netty.channel.unix:Errors$NativeIoException:public,final:java.io.IOException::<init>:public:2:java.lang.String,int:void::3PP
io.netty.channel.unix:Errors$NativeIoException:public,final:java.io.IOException::<init>:public:3:java.lang.String,int,boolean:void::3PP
io.netty.channel.unix:Errors$NativeIoException:public,final:java.io.IOException::expectedErr:public:0::int::3PP
io.netty.channel.unix:Errors$NativeIoException:public,final:java.io.IOException::fillInStackTrace:public,synchronized:0::java.lang.Throwable::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::<init>:public:1:int:void::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::intValue:public,final:0::int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::markClosed:protected:0::boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::close:public:0::void::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::isOpen:public:0::boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::write:public,final:3:java.nio.ByteBuffer,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writeAddress:public,final:3:long,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writev:public,final:4:java.nio.ByteBuffer[],int,int,long:long::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writevAddresses:public,final:2:long,int:long::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::read:public,final:3:java.nio.ByteBuffer,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::readAddress:public,final:3:long,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::toString:public:0::java.lang.String::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::equals:public:1:java.lang.Object:boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::hashCode:public:0::int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::from:public,static:1:java.lang.String:io.netty.channel.unix.FileDescriptor::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::from:public,static:1:java.io.File:io.netty.channel.unix.FileDescriptor::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::pipe:public,static:0::io.netty.channel.unix.FileDescriptor[]::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::casState:final:2:int,int:boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::isClosed:static:1:int:boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::isInputShutdown:static:1:int:boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::isOutputShutdown:static:1:int:boolean::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::inputShutdown:static:1:int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::outputShutdown:static:1:int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::open:private,static,native:1:java.lang.String:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::close:private,static,native:1:int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::write:private,static,native:4:int,java.nio.ByteBuffer,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writeAddress:private,static,native:4:int,long,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writev:private,static,native:5:int,java.nio.ByteBuffer[],int,int,long:long::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::writevAddresses:private,static,native:3:int,long,int:long::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::read:private,static,native:4:int,java.nio.ByteBuffer,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::readAddress:private,static,native:4:int,long,int,int:int::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::newPipe:private,static,native:0::long::3PP
io.netty.channel.unix:FileDescriptor:public:java.lang.Object::<clinit>:static:0::void::3PP
io.netty.channel.unix:DatagramSocketAddress:public,final:java.net.InetSocketAddress::<init>::5:byte[],int,int,int,io.netty.channel.unix.DatagramSocketAddress:void::3PP
io.netty.channel.unix:DatagramSocketAddress:public,final:java.net.InetSocketAddress::localAddress:public:0::io.netty.channel.unix.DatagramSocketAddress::3PP
io.netty.channel.unix:DatagramSocketAddress:public,final:java.net.InetSocketAddress::receivedAmount:public:0::int::3PP
io.netty.channel.unix:DatagramSocketAddress:public,final:java.net.InetSocketAddress::newAddress:private,static:2:byte[],int:java.net.InetAddress::3PP
io.netty.channel.unix:DomainSocketChannelConfig:public,abstract,interface::io.netty.channel.ChannelConfig:setMaxMessagesPerRead:public,abstract:1:int:io.netty.channel.unix.DomainSocketChannelConfig::3PP
io.netty.channel.unix:DomainSocketChannelConfig:public,abstract,interface::io.netty.channel.ChannelConfig:setConnectTimeoutMillis:public,abstract:1:int:io.netty.channel.unix.DomainSocketChannelConfig::3PP
io.netty.channel.unix:DomainSocketChannelConfig:public,abstract,interface::io.netty.channel.ChannelConfig:setWriteSpinCount:public,abstract:1:int:io.netty.channel.unix.DomainSocketChannelConfig::3PP
io.netty.channel.unix:DomainSocketChannelConfig:public,abstract,interface::io.netty.channel.ChannelConfig:setAllocator:public,abstract:1:io.netty.buffer.ByteBufAllocator:io.netty.channel.unix.DomainSocketChannelConfig::3PP
io.netty.channel.unix:DomainSocketChannelConfig:public,abstract,interface::io.netty.channel.ChannelConfig:setRecvByteBufAllocator:public,abstract:1:io.netty.channel.RecvByteBufAllocator:io.netty.channel.unix.DomainSocketChannelConfig::3PP
