javax.microedition.khronos.opengles:GL11ExtensionPack:public,abstract,interface::javax.microedition.khronos.opengles.GL:glBindFramebufferOES:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glBindTexture:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glBlendFunc:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClear:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClearColor:public,abstract:4:float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClearColorx:public,abstract:4:int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClearDepthf:public,abstract:1:float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClearDepthx:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClearStencil:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glClientActiveTexture:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glColor4f:public,abstract:4:float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glColor4x:public,abstract:4:int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glColorMask:public,abstract:4:boolean,boolean,boolean,boolean:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glColorPointer:public,abstract:4:int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glCompressedTexImage2D:public,abstract:8:int,int,int,int,int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glCompressedTexSubImage2D:public,abstract:9:int,int,int,int,int,int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glCopyTexImage2D:public,abstract:8:int,int,int,int,int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glCopyTexSubImage2D:public,abstract:8:int,int,int,int,int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glCullFace:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDeleteTextures:public,abstract:3:int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDeleteTextures:public,abstract:2:int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDepthFunc:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDepthMask:public,abstract:1:boolean:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDepthRangef:public,abstract:2:float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDepthRangex:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDisable:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDisableClientState:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDrawArrays:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glDrawElements:public,abstract:4:int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glEnable:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glEnableClientState:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFinish:public,abstract:0::void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFlush:public,abstract:0::void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogf:public,abstract:2:int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogfv:public,abstract:3:int,float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogfv:public,abstract:2:int,java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogx:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogxv:public,abstract:3:int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFogxv:public,abstract:2:int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFrontFace:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFrustumf:public,abstract:6:float,float,float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glFrustumx:public,abstract:6:int,int,int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGenTextures:public,abstract:3:int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGenTextures:public,abstract:2:int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGetError:public,abstract:0::int::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGetIntegerv:public,abstract:3:int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGetIntegerv:public,abstract:2:int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glGetString:public,abstract:1:int:java.lang.String::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glHint:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelf:public,abstract:2:int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelfv:public,abstract:3:int,float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelfv:public,abstract:2:int,java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelx:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelxv:public,abstract:3:int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightModelxv:public,abstract:2:int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightf:public,abstract:3:int,int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightfv:public,abstract:4:int,int,float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightfv:public,abstract:3:int,int,java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightx:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightxv:public,abstract:4:int,int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLightxv:public,abstract:3:int,int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLineWidth:public,abstract:1:float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLineWidthx:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLoadIdentity:public,abstract:0::void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLoadMatrixf:public,abstract:2:float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLoadMatrixf:public,abstract:1:java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLoadMatrixx:public,abstract:2:int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLoadMatrixx:public,abstract:1:java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glLogicOp:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialf:public,abstract:3:int,int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialfv:public,abstract:4:int,int,float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialfv:public,abstract:3:int,int,java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialx:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialxv:public,abstract:4:int,int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMaterialxv:public,abstract:3:int,int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMatrixMode:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultMatrixf:public,abstract:2:float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultMatrixf:public,abstract:1:java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultMatrixx:public,abstract:2:int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultMatrixx:public,abstract:1:java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultiTexCoord4f:public,abstract:5:int,float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glMultiTexCoord4x:public,abstract:5:int,int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glNormal3f:public,abstract:3:float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glNormal3x:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glNormalPointer:public,abstract:3:int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glOrthof:public,abstract:6:float,float,float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glOrthox:public,abstract:6:int,int,int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPixelStorei:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPointSize:public,abstract:1:float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPointSizex:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPolygonOffset:public,abstract:2:float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPolygonOffsetx:public,abstract:2:int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPopMatrix:public,abstract:0::void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glPushMatrix:public,abstract:0::void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glReadPixels:public,abstract:7:int,int,int,int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glRotatef:public,abstract:4:float,float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glRotatex:public,abstract:4:int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glSampleCoverage:public,abstract:2:float,boolean:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glSampleCoveragex:public,abstract:2:int,boolean:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glScalef:public,abstract:3:float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glScalex:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glScissor:public,abstract:4:int,int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glShadeModel:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glStencilFunc:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glStencilMask:public,abstract:1:int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glStencilOp:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexCoordPointer:public,abstract:4:int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvf:public,abstract:3:int,int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvfv:public,abstract:4:int,int,float[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvfv:public,abstract:3:int,int,java.nio.FloatBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvx:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvxv:public,abstract:4:int,int,int[],int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexEnvxv:public,abstract:3:int,int,java.nio.IntBuffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexImage2D:public,abstract:9:int,int,int,int,int,int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexParameterf:public,abstract:3:int,int,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexParameterx:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTexSubImage2D:public,abstract:9:int,int,int,int,int,int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTranslatef:public,abstract:3:float,float,float:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glTranslatex:public,abstract:3:int,int,int:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glVertexPointer:public,abstract:4:int,int,int,java.nio.Buffer:void::3PP
javax.microedition.khronos.opengles:GL10:public,abstract,interface::javax.microedition.khronos.opengles.GL:glViewport:public,abstract:4:int,int,int,int:void::3PP
javax.microedition.khronos.egl:EGLSurface:public,abstract:java.lang.Object::<init>:public:0::void::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglChooseConfig:public,abstract:5:javax.microedition.khronos.egl.EGLDisplay,int[],javax.microedition.khronos.egl.EGLConfig[],int,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglCopyBuffers:public,abstract:3:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLSurface,java.lang.Object:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglCreateContext:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig,javax.microedition.khronos.egl.EGLContext,int[]:javax.microedition.khronos.egl.EGLContext::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglCreatePbufferSurface:public,abstract:3:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig,int[]:javax.microedition.khronos.egl.EGLSurface::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglCreatePixmapSurface:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig,java.lang.Object,int[]:javax.microedition.khronos.egl.EGLSurface::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglCreateWindowSurface:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig,java.lang.Object,int[]:javax.microedition.khronos.egl.EGLSurface::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglDestroyContext:public,abstract:2:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLContext:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglDestroySurface:public,abstract:2:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLSurface:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetConfigAttrib:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig,int,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetConfigs:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLConfig[],int,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetCurrentContext:public,abstract:0::javax.microedition.khronos.egl.EGLContext::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetCurrentDisplay:public,abstract:0::javax.microedition.khronos.egl.EGLDisplay::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetCurrentSurface:public,abstract:1:int:javax.microedition.khronos.egl.EGLSurface::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetDisplay:public,abstract:1:java.lang.Object:javax.microedition.khronos.egl.EGLDisplay::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglGetError:public,abstract:0::int::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglInitialize:public,abstract:2:javax.microedition.khronos.egl.EGLDisplay,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglMakeCurrent:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLSurface,javax.microedition.khronos.egl.EGLSurface,javax.microedition.khronos.egl.EGLContext:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglQueryContext:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLContext,int,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglQueryString:public,abstract:2:javax.microedition.khronos.egl.EGLDisplay,int:java.lang.String::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglQuerySurface:public,abstract:4:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLSurface,int,int[]:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglSwapBuffers:public,abstract:2:javax.microedition.khronos.egl.EGLDisplay,javax.microedition.khronos.egl.EGLSurface:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglTerminate:public,abstract:1:javax.microedition.khronos.egl.EGLDisplay:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglWaitGL:public,abstract:0::boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:eglWaitNative:public,abstract:2:int,java.lang.Object:boolean::3PP
javax.microedition.khronos.egl:EGL10:public,abstract,interface::javax.microedition.khronos.egl.EGL:<clinit>:static:0::void::3PP
javax.microedition.khronos.egl:EGLConfig:public,abstract:java.lang.Object::<init>:public:0::void::3PP
javax.microedition.khronos.egl:EGLContext:public,abstract:java.lang.Object::<init>:public:0::void::3PP
javax.microedition.khronos.egl:EGLContext:public,abstract:java.lang.Object::getEGL:public,static:0::javax.microedition.khronos.egl.EGL::3PP
javax.microedition.khronos.egl:EGLContext:public,abstract:java.lang.Object::getGL:public,abstract:0::javax.microedition.khronos.opengles.GL::3PP
javax.microedition.khronos.egl:EGLDisplay:public,abstract:java.lang.Object::<init>:public:0::void::3PP
